timestamp,hive,time_slice,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,spectral_crest_mean,spectral_crest_std,spectral_entropy_mean,spectral_entropy_std,spectral_skewness_mean,spectral_skewness_std,spectral_kurtosis_mean,spectral_kurtosis_std,spectral_flux_mean,spectral_flux_std,mel_frequency_cepstral_coefficients_0_mean,mel_frequency_cepstral_coefficients_0_std,mel_frequency_cepstral_coefficients_1_mean,mel_frequency_cepstral_coefficients_1_std,mel_frequency_cepstral_coefficients_2_mean,mel_frequency_cepstral_coefficients_2_std,mel_frequency_cepstral_coefficients_3_mean,mel_frequency_cepstral_coefficients_3_std,mel_frequency_cepstral_coefficients_4_mean,mel_frequency_cepstral_coefficients_4_std,mel_frequency_cepstral_coefficients_5_mean,mel_frequency_cepstral_coefficients_5_std,mel_frequency_cepstral_coefficients_6_mean,mel_frequency_cepstral_coefficients_6_std,mel_frequency_cepstral_coefficients_7_mean,mel_frequency_cepstral_coefficients_7_std,mel_frequency_cepstral_coefficients_8_mean,mel_frequency_cepstral_coefficients_8_std,mel_frequency_cepstral_coefficients_9_mean,mel_frequency_cepstral_coefficients_9_std,mel_frequency_cepstral_coefficients_10_mean,mel_frequency_cepstral_coefficients_10_std,mel_frequency_cepstral_coefficients_11_mean,mel_frequency_cepstral_coefficients_11_std,mel_frequency_cepstral_coefficients_12_mean,mel_frequency_cepstral_coefficients_12_std,chroma_0_mean,chroma_0_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,zero_crossing_rate_mean,zero_crossing_rate_std,root_mean_square_energy_mean,root_mean_square_energy_std,low_root_mean_square_energy_mean,low_root_mean_square_energy_std,low_spectral_centroid_mean,low_spectral_centroid_std,low_spectral_bandwidth_mean,low_spectral_bandwidth_std,middle_root_mean_square_energy_mean,middle_root_mean_square_energy_std,middle_spectral_centroid_mean,middle_spectral_centroid_std,middle_spectral_bandwidth_mean,middle_spectral_bandwidth_std,high_root_mean_square_energy_mean,high_root_mean_square_energy_std,high_spectral_centroid_mean,high_spectral_centroid_std,high_spectral_bandwidth_mean,high_spectral_bandwidth_std,low_to_middle_energy_ratio_mean,low_to_middle_energy_ratio_std,low_to_high_energy_ratio_mean,low_to_high_energy_ratio_std,middle_to_high_energy_ratio_mean,middle_to_high_energy_ratio_std,low_modulation_energy,low_peak_modulation_frequency,middle_modulation_energy,middle_peak_modulation_frequency,high_modulation_energy,high_peak_modulation_frequency,queenlessness,temperature,humidity
2026-03-16 11:00:00,hive_04,11-12,2107.898684137738,301.7165892157621,2450.1242956491765,120.14345148332468,5415.613835254897,590.6009150177786,0.0288960933685302,0.0168865881860256,134.07594299316406,91.02536010742188,6.234074592590332,1.0505155324935913,0.9884238626927198,0.2587904711422277,2.6629271141338986,0.7284556344199747,0.0131309244864269,0.0083879573862553,-515.1360473632812,13.200621604919434,64.17335510253906,6.964881420135498,32.860572814941406,5.585477828979492,24.04657745361328,4.741679668426514,13.473540306091309,4.808776378631592,9.671570777893066,4.027361869812012,13.526680946350098,3.355286121368408,9.253026008605955,3.4119889736175537,9.142196655273438,3.319341897964477,5.836184501647949,3.1588635444641118,5.697361946105957,2.8200907707214355,2.1592185497283936,2.7487447261810303,1.4658507108688354,2.6636440753936768,0.5987823009490967,0.2783487737178802,0.5938636660575867,0.2855675220489502,0.566143274307251,0.2941031754016876,0.4731489419937134,0.2691313624382019,0.4328876137733459,0.2552230656147003,0.3996793627738952,0.2500038146972656,0.3344622850418091,0.2129099816083908,0.3172528445720672,0.2141265124082565,0.363308310508728,0.236523151397705,0.4659618735313415,0.2623097598552704,0.5748735666275024,0.2971501052379608,0.6257503032684326,0.2968043982982635,0.0563438672037783,0.0208709971647,0.0002750514540821,0.0001898245245683,0.000175190201844,0.0001472962321713,82.2320609659485,5.277163412885019,32.02926941645717,3.283189278096804,5.9286940086167306e-05,4.339878069004044e-05,247.71296874646976,7.958270686919801,63.32924887913028,3.8992980554942833,3.652444866020232e-05,2.0798270270461217e-05,435.3999496968154,11.38024141444324,113.17367323532946,4.445938787310154,3.0990610122680664,2.461906909942627,5.474287509918213,4.76333475112915,1.7271000146865845,0.415083110332489,1317032.050426823,1.01722674322997,785073.8911587022,1.15778292347966,525272.7247328783,1.080838137058387,False,6.7799997,75.59
2026-03-16 12:00:00,hive_04,12-13,2227.6619171964644,274.61851512278224,2484.453792090473,101.99441407151102,5601.623697735797,468.2554375836608,0.0348245278000831,0.0191884413361549,121.0482177734375,64.02127838134766,6.341607570648193,0.980241060256958,0.8930460044749448,0.2144804122825482,2.4523889713172835,0.4919363535010677,0.0118442694325367,0.0054941901563823,-518.4942626953125,13.749387741088867,61.07545471191406,7.189726829528809,32.37522506713867,5.715389251708984,24.02685546875,4.50077486038208,13.30264949798584,4.873750686645508,8.948760986328125,4.417973518371582,12.419841766357422,3.3714146614074707,8.406652450561523,3.086688280105591,8.51157283782959,2.986270904541016,5.67290735244751,2.771585464477539,6.100991725921631,2.608760356903076,2.374622344970703,2.400832176208496,0.8974810242652893,2.617011785507202,0.634356677532196,0.2545117735862732,0.6544526815414429,0.2780605852603912,0.5282272696495056,0.2396499961614608,0.4756622314453125,0.2425426542758941,0.4566622376441955,0.2449495941400528,0.3845878541469574,0.2055487185716629,0.3365872204303741,0.1857450753450393,0.3506056070327759,0.2053168565034866,0.4332134425640106,0.2211619317531585,0.574281632900238,0.2534125447273254,0.6540722846984863,0.2665534913539886,0.6625193357467651,0.2623054683208465,0.0636223086539797,0.0204818715159435,0.0002284223883179,0.0001193726347992,0.000139969488373,0.0001029658451443,83.24214584839591,4.858001686837348,32.52376558538549,2.806639342671445,5.248324305284768e-05,1.621890623937361e-05,247.69199074000463,6.301157938496858,62.84064245614409,3.064767902670797,3.219152131350711e-05,1.4750613445357884e-05,437.54492672520007,8.649431017765648,113.63854241408652,3.4918391502257498,2.666346311569214,1.7611788511276243,4.639760971069336,3.4230191707611084,1.7163898944854736,0.3090187311172485,1049076.8595015558,1.2780612358277148,659455.3234027964,1.745007755590025,475528.5530146738,1.0911159605153802,False,6.9399996,75.16499
2026-03-16 13:00:00,hive_04,13-14,2205.953965563947,352.27450783773963,2469.692321461961,224.85364731819945,5548.696068898458,724.2331592668409,0.0389965251088142,0.0749563127756118,119.21600341796876,67.69824981689453,6.32816743850708,1.0555285215377808,0.8982658669372078,0.2693797912451005,2.4792937259991605,0.7427728279250413,0.0129976208002339,0.0699647469819765,-520.7556762695312,17.489362716674805,60.64926528930664,8.977280616760254,32.920738220214844,6.957083702087402,24.223424911499023,5.89931583404541,13.304851531982422,4.731362819671631,8.803816795349121,4.480584144592285,12.822691917419434,3.479514837265014,8.500431060791016,3.40713119506836,8.267105102539062,3.155289649963379,5.324597835540772,2.973435163497925,5.72991418838501,2.7204253673553467,2.857273578643799,2.298997402191162,1.4945484399795532,2.693347215652466,0.6429449319839478,0.2710505425930023,0.6596086025238037,0.2789539396762848,0.6136849522590637,0.2785666286945343,0.4850748181343078,0.2462697774171829,0.4278507530689239,0.2286553680896759,0.4067253172397613,0.2227225601673126,0.3742561936378479,0.2251825779676437,0.3665000200271606,0.2289000004529953,0.3971523940563202,0.222185879945755,0.5157511830329895,0.2517440915107727,0.599705159664154,0.2693909406661987,0.6103614568710327,0.2609446942806244,0.0622273232393388,0.022769842316954,0.0002421359386062,0.0005703888018615,0.0001417021994711,0.00025366191403,82.224319757607,7.725811407303056,32.231140619823655,3.6688181695168254,5.7916167861549184e-05,0.0003089798556175,246.12507204534973,19.257294269770167,63.24353093279711,5.899261585571227,3.7720834370702505e-05,0.0002900978724937,434.9995769167826,34.29450584147564,112.1686301498364,9.486415242708912,2.679217576980591,1.569745421409607,4.522568702697754,3.108299970626831,1.6424033641815186,0.3359169960021972,3528097.7632166715,1.7866746074426998,7130153.454459553,1.3522282321254762,7693910.872650451,1.0316712518722306,False,7.1949997,74.567505
2026-03-16 14:00:00,hive_04,14-15,2241.367429772558,349.3310793698682,2508.0664128283797,138.97276481102887,5657.08376163356,638.4869042878163,0.0323001146316528,0.0186999794095754,130.76841735839844,82.50422668457031,6.200587749481201,1.0070708990097046,0.8902580839294469,0.325787819171326,2.485062898017301,1.178933563473023,0.0118780901475344,0.011385993125615,-527.2215576171875,14.34830093383789,60.348934173583984,11.88396453857422,35.34558868408203,5.80479907989502,23.62285423278809,4.531942844390869,14.602798461914062,3.969216346740722,10.355113983154297,3.557304859161377,12.951430320739746,3.2138149738311768,8.699505805969238,3.167224407196045,8.495100975036621,3.2082314491271973,5.583158016204834,3.052675247192383,5.273270606994629,2.662172079086304,2.6290249824523926,2.4700193405151367,1.9357956647872925,2.393301486968994,0.6450745463371277,0.3104343116283417,0.5867987871170044,0.2968292236328125,0.4694062173366546,0.2698150277137756,0.4059546887874603,0.2449147254228592,0.3824753165245056,0.2392704337835312,0.3498069941997528,0.2263618111610412,0.320063441991806,0.2191225737333297,0.3376970589160919,0.2171714454889297,0.4230481088161468,0.2447338253259658,0.5606743693351746,0.2817956209182739,0.6166378259658813,0.2842023372650146,0.6030012369155884,0.2843708395957947,0.0592747603833865,0.0228106663042217,0.0002406951825832,0.0002071257476927,0.0001583784323884,0.0001815847936086,82.8184611688039,5.758984845299995,31.869497673461268,2.906093512183554,6.110761751187965e-05,8.50076467031613e-05,246.72951348575745,6.7016206228588695,63.59976843215502,3.7007530730124687,3.362561255926266e-05,3.672069215099327e-05,435.233513558435,10.394530780397869,112.34053187193356,4.71565972078926,3.0045645236968994,2.091986656188965,5.210948467254639,3.657828092575073,1.7777076959609983,0.4513496160507202,1341746.1602289788,1.0683380815025845,1094182.8977491043,1.1230605469357642,633626.4568790959,1.1905608469370976,False,7.74,72.7425
2026-03-16 15:00:00,hive_04,15-16,2208.6434259473144,248.2944251503677,2475.674872748496,107.11291097862872,5582.7808028892905,455.8736820839762,0.0354390852153301,0.0185874160379171,121.63286590576172,93.54598999023438,6.462106227874756,1.188705563545227,0.9190505144675152,0.2006483512343142,2.493613208067768,0.4776029647895535,0.0112902436947214,0.0063249870127136,-517.851806640625,16.406757354736328,64.50141906738281,9.319900512695312,31.86775016784668,5.5355544090271,21.065919876098636,6.1306986808776855,12.249773979187012,5.406918525695801,9.813767433166504,4.304150104522705,13.867969512939451,3.47158432006836,8.029245376586914,4.201740264892578,7.354945182800293,3.71694564819336,4.986966609954834,3.0279345512390137,4.681222438812256,2.829346179962158,1.5066752433776855,2.396063804626465,1.0698866844177246,2.4570987224578857,0.5613676905632019,0.2801949381828308,0.5293616056442261,0.2841666340827942,0.5301390886306763,0.2888410687446594,0.520238995552063,0.2857434749603271,0.4880285859107971,0.2768371403217315,0.4538580775260925,0.282912939786911,0.3267640769481659,0.2116125226020813,0.2947747707366943,0.1943915635347366,0.3746756315231323,0.2444775998592376,0.4689884781837463,0.2701952457427978,0.5223020911216736,0.2779602706432342,0.5528839826583862,0.2831030786037445,0.0630019360327823,0.0203249997748433,0.0002246190852019,0.0001416807353962,0.0001474894670536,0.0001263066515093,84.03735144789798,6.1706932278873055,32.82404147380886,3.247526457612028,5.7854835176840425e-05,3.638398993643932e-05,250.86584133297072,8.18095431233858,66.18216509773433,4.472823262803597,4.158372394158505e-05,2.275269798701629e-05,430.8067996267257,11.198787532838136,112.93107142908188,4.222951802474842,2.714663028717041,2.1386232376098637,4.279516696929932,3.898576498031616,1.51417338848114,0.3768793940544128,1032932.6383034152,1.3705616469406532,700946.7668848289,1.0300045777981237,522381.8202334209,1.022504544464642,False,7.8999996,71.47
2026-03-16 16:00:00,hive_04,16-17,2169.005371585656,298.9244599049864,2487.405137637353,147.3763549852275,5546.1879427698295,632.6353204126531,0.0266497340053319,0.0145736895501613,127.8407974243164,69.88269805908203,6.153814315795898,0.8932327628135681,0.9366838481281204,0.3126773245456048,2.581205689726067,1.3127361785820408,0.0121463860587193,0.0101729114659065,-524.5934448242188,18.06686782836914,61.32927322387695,12.58584690093994,34.846885681152344,6.801750659942627,25.496315002441406,4.721804618835449,16.262365341186523,4.8610920906066895,11.908157348632812,3.787678480148315,14.032334327697754,3.642468452453613,9.367140769958496,3.1873135566711426,9.409215927124023,2.956355094909668,6.289795875549316,2.811668634414673,5.812187671661377,2.759084463119507,2.6440749168396,2.6987972259521484,1.7716460227966309,2.7903409004211426,0.5645848512649536,0.2935170829296112,0.543232262134552,0.2968694865703583,0.4906597137451172,0.2847017645835876,0.4332936406135559,0.2686328887939453,0.3895924687385559,0.255575954914093,0.3349370062351227,0.2315897643566131,0.3286528289318084,0.2366711050271988,0.3516023159027099,0.2470908164978027,0.4057698547840118,0.2566520571708679,0.4936839938163757,0.270053893327713,0.6009599566459656,0.2920645177364349,0.595817506313324,0.2937701642513275,0.0539828014307542,0.016464585821448,0.0002558487467467,0.0002021834952756,0.000178298112587,0.0001524702092865,82.6488398675201,5.9837426938854525,31.09694179889406,2.705882471456386,7.145263225538656e-05,0.0001181573461508,245.05205589587183,6.260335772737499,63.47608367368273,3.437754422942988,3.452709279372357e-05,5.346405305317603e-05,433.4738250936388,11.53067892553862,113.1861607013311,3.8610327617615914,3.244449615478516,1.772066354751587,6.032320022583008,3.635431528091431,1.9384316205978396,0.7644481658935547,1527897.2721361765,13.893672860768271,1408271.248077271,27.609011595607093,784729.3776973351,1.929175240778848,False,7.9800005,70.735
2026-03-16 17:00:00,hive_04,17-18,2290.5453098177354,301.5114201567465,2534.595791868354,100.11794308751831,5753.142519794416,459.9352536275895,0.0286023989319801,0.01714245416224,134.24827575683594,70.21414947509766,5.994006156921387,0.9090808033943176,0.8321642015036739,0.2404410449652322,2.324988701128775,0.533845549614015,0.0113055978183431,0.0061838190883376,-531.2764892578125,12.092318534851074,55.0072135925293,11.00925064086914,33.95546340942383,6.9933013916015625,25.391143798828125,5.055664539337158,17.68613052368164,3.87352466583252,12.637629508972168,4.515876293182373,14.548330307006836,3.5938117504119877,10.485599517822266,3.251798391342163,9.816051483154297,3.054506778717041,6.531634330749512,2.975571870803833,5.954955577850342,2.501490354537964,3.126913785934448,2.3783199787139893,2.030935525894165,2.324962854385376,0.5280834436416626,0.2871178388595581,0.5034952163696289,0.2899709939956665,0.4478382766246795,0.2670011222362518,0.4174022078514099,0.2688319981098175,0.3635044693946838,0.2448171228170395,0.311498761177063,0.2144261002540588,0.3318981826305389,0.2353589832782745,0.3813891112804413,0.2681117951869964,0.4812792837619781,0.2970333397388458,0.5470040440559387,0.3008639812469482,0.5702816843986511,0.2994591295719147,0.5663996934890747,0.2916813492774963,0.0578370780663981,0.0220548707170335,0.0002315916790394,0.0001123945185099,0.0001597900409251,9.529932140139864e-05,80.63755454015201,5.299076232058194,30.62095677790438,2.668414274927771,5.473380224430002e-05,7.225156150525436e-05,244.03682689039252,5.117987148072122,62.81453283923627,2.7064698016058477,2.597481943666935e-05,2.448037594149355e-05,433.5940440299168,9.151583548003805,114.65330336514572,3.5582600368707427,3.620366096496582,2.090232610702514,7.089265823364258,4.242470741271973,1.987208127975464,0.435475081205368,1130447.752296382,1.1369494975533223,693333.1869773593,26.889841732629925,411272.7456597814,12.57588922617434,False,8.16,72.2175
2026-03-16 18:00:00,hive_04,18-19,2359.4049521496368,357.38239578021506,2524.464973487316,128.46122044199157,5766.49173496319,669.7091333371594,0.0374903567135334,0.0235251728445291,142.65853881835938,135.01405334472656,6.028110504150391,1.2090388536453247,0.8049726607913537,0.312966284930037,2.336933820464428,0.8686067541931456,0.0112685814333875,0.0071089894840076,-532.515625,12.60839557647705,54.008331298828125,8.970364570617676,31.23805427551269,8.161890029907227,23.2089900970459,6.895032405853272,16.0306453704834,5.3448872566223145,12.015362739562988,4.658864974975586,14.172114372253418,3.596506834030152,9.729034423828123,3.440814256668091,8.682369232177734,3.3214266300201416,5.707990646362305,3.0993456840515137,5.635636329650879,2.399794578552246,3.020967483520508,2.2487940788269043,1.8914058208465576,2.485771894454956,0.5822527408599854,0.2772824466228485,0.5273345112800598,0.2689229846000671,0.5044742822647095,0.2699183523654938,0.4779466986656189,0.2743698060512543,0.4317755401134491,0.2566181421279907,0.3739540576934814,0.2244077324867248,0.3510567247867584,0.2184012085199356,0.3698644042015075,0.229565218091011,0.4669782221317291,0.2707197964191437,0.6062365174293518,0.2941718399524688,0.6425749659538269,0.2876797914505005,0.6276544332504272,0.2840282917022705,0.0636637901097374,0.0233364529167116,0.0002240970934508,0.0002086575841531,0.0001520106452517,0.0001853310823207,81.70612366936663,5.994482442841797,31.783598303821755,3.452674215994629,4.64806507807225e-05,5.111988139105961e-05,245.54210489431296,6.997181286531997,63.31079506371694,3.3846083030361807,2.477801353961695e-05,1.477951263950672e-05,434.4582186177318,12.777015767560505,114.20288076868896,4.482613234529332,3.6277804374694815,4.522263050079346,6.766674518585205,8.73058795928955,1.82439124584198,0.5046855807304382,1121648.6052756924,1.2058386926164115,826153.2612535965,1.6552851346005983,377215.3503256802,1.0408379592798191,False,7.7749996,72.085
2026-03-16 19:00:00,hive_04,19-20,2517.5001409085944,257.1430296001806,2558.947198291212,75.12221665667123,5987.6652312821225,360.4255462840272,0.0487628355622291,0.0247611887753009,114.3573760986328,50.16659164428711,6.335450172424316,1.0529650449752808,0.6877832132947953,0.187313080486743,2.0963268866505342,0.3944418727681307,0.0093528827897358,0.0050402463869653,-535.453369140625,10.424307823181152,50.47013473510742,6.848820686340332,28.95458602905273,4.465521812438965,21.86835479736328,4.700408458709717,14.81145477294922,3.587952136993408,10.089652061462402,3.801412582397461,12.998665809631348,3.0768046379089355,9.26551628112793,2.9361941814422607,8.26835823059082,2.929152727127075,5.35164737701416,2.351869344711304,5.514886856079102,2.1164493560791016,2.9153194427490234,2.045976400375366,1.5323286056518557,2.027579069137573,0.656647801399231,0.2562171518802643,0.6235334873199463,0.2450025528669357,0.6375428438186646,0.253835916519165,0.6266515254974365,0.2588577568531036,0.5614905953407288,0.2507282495498657,0.501453697681427,0.2334725707769394,0.4481529891490936,0.2140229046344757,0.4219235181808471,0.2043414860963821,0.4373257458209991,0.2072432935237884,0.5418550968170166,0.235204592347145,0.6799577474594116,0.258365273475647,0.6912354230880737,0.2591698169708252,0.0751137223919989,0.0208903200344285,0.0001664615410845,9.135956497630104e-05,9.391173080075532e-05,6.815438973717391e-05,83.5132664733075,5.02689980624709,32.52041307855928,2.8930562576203664,3.560769255273044e-05,9.092918844544329e-06,246.633295226862,5.8371725072598855,63.684482288865496,3.1429248726582077,2.1449885025504045e-05,7.119268047972582e-06,437.8952761206058,8.958313485806404,114.90670063815308,3.345320580242545,2.655525922775269,1.7381765842437744,4.614524841308594,3.3633108139038086,1.7250397205352783,0.3566036820411682,751465.6048416,1.176394117307188,433745.9681433283,1.055838025946782,308021.876826877,2.0838981506584475,False,7.245,71.322495
2026-03-16 20:00:00,hive_04,20-21,2599.7952434521967,236.5902340181225,2578.3590279507303,60.84669670850898,6089.599805528545,306.8621877710134,0.055716585367918,0.0258645601570606,109.2169418334961,45.97163009643555,6.446304798126221,1.0426181554794312,0.6347349920729464,0.1697761638291612,2.0090290512358964,0.3288352086563036,0.0081837744020163,0.0033972018552225,-538.9205322265625,8.665409088134766,49.06794357299805,6.234556198120117,28.93825912475586,3.6367435455322266,20.41693687438965,4.211947441101074,14.925332069396973,3.4887609481811523,10.128701210021973,3.2016525268554688,11.849770545959473,3.080306053161621,8.775216102600098,3.035254955291748,8.239568710327148,2.795506000518799,5.481532573699951,2.4584572315216064,4.971617698669434,2.1021077632904053,2.1768910884857178,1.9807721376419067,1.2035174369812012,1.7252519130706787,0.6899428367614746,0.2257473319768905,0.6388493776321411,0.2243562787771225,0.6314224600791931,0.2334132492542266,0.5645533204078674,0.2179112136363983,0.5255743265151978,0.2121814042329788,0.4900856912136078,0.1908042579889297,0.4801452755928039,0.1961992681026458,0.4795159995555877,0.1996211558580398,0.5354200601577759,0.2041392624378204,0.6881073713302612,0.2361348867416381,0.7750955820083618,0.2354530543088913,0.7608802914619446,0.2313506156206131,0.0799736248090012,0.0194532571926825,0.0001479813654441,7.317771087400615e-05,8.186057675629854e-05,6.539496826007962e-05,83.619271689816,3.9748375474119655,32.715669585071225,2.416213331952,3.371294587850571e-05,4.201005140203051e-06,247.40470495094144,5.431688399726832,62.482154744160425,2.504004868328716,1.9700937627931125e-05,5.795284323539818e-06,438.1270463403948,8.105487527009453,115.34887712898028,3.488441188190798,2.388798475265503,1.6467993259429932,4.260534763336182,3.1328132152557373,1.762889742851257,0.252835214138031,658442.7117623778,7.694756421139649,402192.0000910711,8.192258632260588,277811.48134904786,1.1005604469353198,False,5.915,71.105
2026-03-16 21:00:00,hive_04,21-22,2719.3432768247294,218.3923096913663,2580.537474750117,49.83053269256027,6186.431309904154,226.13221721250977,0.0693962052464485,0.0331752710044384,110.29633331298828,60.23036193847656,6.486171245574951,1.2221729755401611,0.5645729394663953,0.1386511390780525,1.9277310491206328,0.2010859356681962,0.0069940038340585,0.0035919785328772,-541.240234375,9.69897174835205,46.27671432495117,5.991957187652588,27.427356719970703,4.099608898162842,20.50224876403809,3.888492584228516,14.686497688293455,3.395228147506714,9.41953945159912,3.655189752578736,11.22549819946289,3.0245158672332764,7.67750072479248,2.94107723236084,6.7501983642578125,3.001742362976074,4.355780124664307,2.587739944458008,4.660247802734375,2.129765272140503,1.9711968898773196,2.010051250457764,0.7024327516555786,1.966394543647766,0.6967129707336426,0.2302750647068023,0.6122531294822693,0.2140385061502456,0.6219750642776489,0.2286490648984909,0.6148973703384399,0.2353234738111496,0.5714654326438904,0.2312031090259552,0.5239434242248535,0.2123966217041015,0.4773709177970886,0.1916988641023636,0.4696168303489685,0.1860800236463546,0.5187422037124634,0.1991469711065292,0.6523123979568481,0.2234673947095871,0.7599413394927979,0.2467473745346069,0.7808218002319336,0.244906410574913,0.0884657157244061,0.0236880053668363,0.0001316111593041,5.690454781870358e-05,6.825178570579737e-05,5.663764022756368e-05,86.23046245695363,5.649751268691631,33.61739399794165,2.7912688453557672,3.263141479692422e-05,5.843294275109656e-06,247.56329001053905,5.25056954212175,62.371798963650605,2.9089766209476475,1.9020475519937463e-05,5.375788532546721e-06,436.97641117287975,8.363194986710809,114.65307546603132,3.5622917763450666,2.1061272621154785,1.7020909786224363,3.754691362380981,3.225662469863892,1.767143726348877,0.2775510549545288,500905.15711521485,1.01722674322997,395829.5208493089,5.1966897630656135,277964.88279231737,1.7933413037391277,False,5.27,71.29
2026-03-16 22:00:00,hive_04,22-23,2844.556819214851,233.49442969169093,2585.5343289171524,44.07056672701377,6288.810945964718,254.90115467027124,0.0901167914271354,0.0391821712255477,101.2232437133789,51.1136589050293,6.796410083770752,1.3363993167877195,0.4984670727710983,0.154322521441488,1.8634444532649947,0.2491177414296264,0.0061913249502663,0.0035170357806641,-545.640625,7.820831775665283,44.232452392578125,6.168925285339356,26.984359741210938,2.948360681533813,18.91912651062012,3.7484071254730233,13.233034133911133,3.802156925201416,7.835133552551269,3.582124948501587,9.70716667175293,3.4205024242401123,6.3322834968566895,3.349484443664551,5.486363887786865,2.8251309394836426,3.530243396759033,2.4038259983062744,4.138394832611084,2.2104737758636475,1.3658143281936646,1.9534920454025269,0.0322433747351169,1.931374669075012,0.6507884860038757,0.2045221477746963,0.6355248093605042,0.2115342170000076,0.6552286744117737,0.21338851749897,0.6008909344673157,0.2063420563936233,0.5461403131484985,0.1994638592004776,0.5230754017829895,0.1867678612470626,0.5090381503105164,0.1849748790264129,0.4786584079265594,0.1666791886091232,0.5722082257270813,0.1973086148500442,0.7713868618011475,0.2267425507307052,0.8310211300849915,0.2235512435436248,0.7618157863616943,0.2204879820346832,0.0992253872065564,0.0248624989895687,0.000113049733045,6.472678069258109e-05,5.18470405950211e-05,5.8484951296122745e-05,89.08797419599405,4.970421388091818,34.24422874041164,2.447780263962078,3.089656092924997e-05,4.32295746577438e-06,250.1815163320329,5.614718744644018,61.54277417771581,2.7072743844887106,1.919649548653979e-05,7.942855518194847e-06,437.51735735389946,8.599319888444347,114.40255032453936,4.882340121354699,1.6430844068527222,1.5890774726867676,2.8841114044189453,3.100635051727295,1.707114577293396,0.2960598468780517,452848.38370706525,2.1297316876963897,366927.7471041505,16.94701976453229,308968.4439449876,1.9497308876928343,False,4.24,73.05
2026-03-16 23:00:00,hive_04,23-00,2821.5127477081487,247.31641172207267,2566.5951167578696,196.48956497466335,6246.175163217114,485.6560082160205,0.0939373895525932,0.0817139968276023,105.44398498535156,54.27226638793945,6.587465286254883,1.7817713022232056,0.4971624908659519,0.085028118002341,1.8422578810304515,0.1625951732255973,0.0085808161123414,0.0677910542879034,-542.6403198242188,11.867103576660156,44.551876068115234,6.181142330169678,26.18251609802246,3.2719175815582275,18.93962287902832,3.541550874710083,12.683298110961914,3.708179235458374,7.348214626312256,2.8998453617095947,8.845895767211914,2.770862102508545,5.44020414352417,2.651071071624756,5.047643184661865,2.267198324203491,3.158776998519897,1.9082456827163696,3.6062862873077393,1.7873045206069946,0.9904118776321412,1.6672405004501345,-0.2298692911863327,1.5916637182235718,0.7934666872024536,0.1800970137119293,0.6724855899810791,0.1788021922111511,0.6529780626296997,0.185415580868721,0.6231904625892639,0.1790157109498977,0.5662551522254944,0.1672411412000656,0.5321068167686462,0.1577178090810775,0.4976155459880829,0.1421806663274765,0.4575458467006683,0.1246000155806541,0.4876012802124023,0.1346300840377807,0.6647554039955139,0.18001389503479,0.8344337344169617,0.1873898804187774,0.8595317602157593,0.1719835996627807,0.1006072371162661,0.0200022863266685,0.0001178161182906,0.0005357377813197,4.31579101132229e-05,0.0002368437999393,90.96272386416832,7.527120291870519,34.834712328102576,3.0059135551612486,3.784804721362889e-05,0.0003042438474949,249.0018945366628,19.232219082886623,60.583556090442656,5.123262673767051,2.46050567511702e-05,0.000288656563498,436.1179409358512,33.79720242912959,113.9436864015185,9.48032173145006,1.2030436992645264,0.533545196056366,2.100094556808472,1.0205469131469729,1.7257434129714966,0.3272967636585235,5004890.403718189,1.0097267098964884,10582165.586975789,3.349181551918009,11537165.143832449,1.4783399037329057,False,4.12,73.1175
